"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x99443554","x1245194099797504000",2020-04-01 03:39:42,"rahilahmar","Non Invasive Positive Pressure Ventilator- 3 Printed-Concept. 
Downloadable File -
https://t.co/rtEaaYOzoG https://t.co/eD1HpQrfRm","Instagram",130,,,,FALSE,FALSE,0,0,,,,,"drive.google.com/open?id=1WCKta… instagram.com/p/B-bGk7ejyYe/…","https://t.co/rtEaaYOzoG https://t.co/eD1HpQrfRm","https://drive.google.com/open?id=1WCKtaiDPQtg-lqTLexM-7O2rES4V5Ipb https://www.instagram.com/p/B-bGk7ejyYe/?igshid=oau15051e4uk",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1245194099797504000","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1244609891316240385",2020-03-30 12:58:16,"rahilahmar","What ever you do, do it well. https://t.co/O3Kd3lbK4O","Instagram",53,,,,FALSE,FALSE,0,0,,,,,"instagram.com/p/B-W86Kcj3UP/…","https://t.co/O3Kd3lbK4O","https://www.instagram.com/p/B-W86Kcj3UP/?igshid=1j4wq70has97r",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1244609891316240385","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1244270775621705728",2020-03-29 14:30:44,"rahilahmar","https://t.co/tpZPun8cKR","Twitter for Android",23,,,,FALSE,FALSE,0,0,,,,,"youtu.be/Rd1s3m9DWp4","https://t.co/tpZPun8cKR","https://youtu.be/Rd1s3m9DWp4",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1244270775621705728","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242863534930718720",2020-03-25 17:18:52,"rahilahmar","@thewire_in When you don't have brain but have a mic, this is bound to happen.","Twitter for Android",66,"x1242720373096898565","x3150940290","thewire_in",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3150940290","thewire_in","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242863534930718720","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242394449222623232",2020-03-24 10:14:53,"rahilahmar","mybicpenuk @PaperMate and my favorite prismacolor to keep me engaged in #covıd19 https://t.co/DO4noghhCc","Instagram",104,,,,FALSE,FALSE,0,0,,,"covıd19",,"instagram.com/p/B-HNPq9j8Nm/…","https://t.co/DO4noghhCc","https://www.instagram.com/p/B-HNPq9j8Nm/?igshid=pqb9081nt5cx",,,,,,,,,"x241154949","PaperMate","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242394449222623232","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242391007892824064",2020-03-24 10:01:13,"rahilahmar","Design Sketch. 
Keep Hope Alive
#covid_19 https://t.co/EHv6JehabW","Instagram",65,,,,FALSE,FALSE,0,0,,,"covid_19",,"instagram.com/p/B-HL4OSjLWD/…","https://t.co/EHv6JehabW","https://www.instagram.com/p/B-HL4OSjLWD/?igshid=itd9i0tgsd7b",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242391007892824064","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242388770416209923",2020-03-24 09:52:19,"rahilahmar","It's good idea to keep you in isolation and hope. 
#covıd19 https://t.co/col0d9gJhH","Instagram",83,,,,FALSE,FALSE,0,0,,,"covıd19",,"instagram.com/p/B-HK3JsD-iC/…","https://t.co/col0d9gJhH","https://www.instagram.com/p/B-HK3JsD-iC/?igshid=616jhaqx6m2x",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242388770416209923","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242381391616065536",2020-03-24 09:23:00,"rahilahmar","We are indeed morally bankrupt, we celebrate death and enjoy people's agony by making a meme. https://t.co/fnQv7xVC8Y","Twitter for Android",93,,,,TRUE,FALSE,0,0,,,,,"twitter.com/Pun_Starr/stat…","https://t.co/fnQv7xVC8Y","https://twitter.com/Pun_Starr/status/1242363151858814977",,,,,,,,,,,"en","x1242363151858814977","Doctors are being asked to vacate their rented houses by landlords.

Airlines staff are being ostracised.

Doctors are being trolled for demanding basic facilities in the face of a pandemic.

A few days back someone said, we are a morally corrupt society.",2020-03-24 08:10:32,"Twitter for Android",9496,2930,"x101546430","Pun_Starr","PuNsTeR™",157776,235,34462,"India","Parody | Wasted by time | Ditched by luck | Dumped by talent | Fun intended",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242381391616065536","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242095985397923840",2020-03-23 14:28:54,"rahilahmar","For many corporates this will just be an opportunity for swift layoffs.","Twitter for Android",71,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242095985397923840","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1242095007160340480",2020-03-23 14:25:01,"rahilahmar","https://t.co/zD3USR6Chw","Twitter for Android",23,,,,FALSE,FALSE,0,0,,,,,"m.youtube.com/watch?feature=…","https://t.co/zD3USR6Chw","https://m.youtube.com/watch?feature=youtu.be&v=flnk03GFxdE",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1242095007160340480","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1077340928325619712",2018-12-24 23:11:07,"rahilahmar","Merry Christmas https://t.co/rBvuwUEL3y","LinkedIn",39,,,,FALSE,FALSE,0,0,,,,,"lnkd.in/fQH89gH","https://t.co/rBvuwUEL3y","https://lnkd.in/fQH89gH",,,,,,,,,,,"et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1077340928325619712","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1072051690050863104",2018-12-10 08:53:35,"rahilahmar","#Huawei CFO's arrest won't help US. There is a greater level of protectionism at play and it happens not only on global scale but also intra-city. These trade protection will potentially damage the accessibility of technologies and innovations that are re…https://t.co/vnI8Lzn5bc","LinkedIn",279,,,,FALSE,FALSE,0,0,,,"Huawei",,"lnkd.in/f8EBwgu","https://t.co/vnI8Lzn5bc","https://lnkd.in/f8EBwgu",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1072051690050863104","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x744362278573604864",2016-06-19 02:52:51,"rahilahmar","Great Wisdon https://t.co/ZtugTh4rBw","LinkedIn",36,,,,FALSE,FALSE,0,0,,,,,"lnkd.in/f_jDDHh","https://t.co/ZtugTh4rBw","https://lnkd.in/f_jDDHh",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/744362278573604864","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x611485233398067200",2015-06-18 10:46:55,"rahilahmar","Nowadays after 10th, it's it's good to take a short term courses.It revives you from aftershocks of board... http://t.co/fv5wbQpCQ2","Facebook",131,,,,FALSE,FALSE,0,0,,,,,"fb.me/3dtms4yWR","http://t.co/fv5wbQpCQ2","http://fb.me/3dtms4yWR",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/611485233398067200","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x611482590747459584",2015-06-18 10:36:25,"rahilahmar","Is education really about building career or just a way of Life or Journey in itself? http://t.co/NJ47Xm4lw1","Facebook",108,,,,FALSE,FALSE,0,0,,,,,"fb.me/1X2gzKGjy","http://t.co/NJ47Xm4lw1","http://fb.me/1X2gzKGjy",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/611482590747459584","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x517365892594683904",2014-10-01 17:30:15,"rahilahmar","Invitation for final ritual of Late Dr. Bahadur singh http://t.co/iLxgBER6bD","Facebook",76,,,,FALSE,FALSE,0,0,,,,,"fb.me/1lOjcpxt3","http://t.co/iLxgBER6bD","http://fb.me/1lOjcpxt3",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/517365892594683904","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x374900365872750592",2013-09-03 14:23:07,"rahilahmar","Free download: 25 Colorful Grunge Textures http://t.co/q0ilPcsIlN","WebdesignerDepot Pay With Tweet",65,,,,FALSE,FALSE,0,0,,,,,"bit.ly/14K8OKJ","http://t.co/q0ilPcsIlN","http://bit.ly/14K8OKJ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/374900365872750592","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x46545407400087552",2011-03-12 12:17:44,"rahilahmar","The funniest moment in schoool will be enormous..but the most frequently happenings  "" students returning to... http://fb.me/S6yhwGnL","Facebook",133,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/46545407400087552","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x46542748089712640",2011-03-12 12:07:10,"rahilahmar","I posted 6 photos on Facebook in the album ""Few Clicks"" http://fb.me/V6WPdSvq","Facebook",77,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/46542748089712640","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x46535939652194304",2011-03-12 11:40:07,"rahilahmar","I posted 5 photos on Facebook in the album ""School View"" http://fb.me/T3t1uDeW","Facebook",78,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/46535939652194304","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x17146791568871424",2010-12-21 09:18:08,"rahilahmar","can someboby tell the music track (YouTube http://youtu.be/56ww--j17sE?a)","Google",73,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/17146791568871424","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x14632000761626624",2010-12-14 10:45:15,"rahilahmar","The music has en essence of dexterity possessed by South India in Arts. (YouTube http://youtu.be/2LWAplgczNU?a)","Google",111,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/14632000761626624","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11442430423334912",2010-12-05 15:31:02,"rahilahmar","Have already taken Kellogs K Challenge from past 20 days.I did loose few grams of weight. Haaa thats mission complete.","Twitter Web Client",118,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11442430423334912","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11440629963816960",2010-12-05 15:23:53,"rahilahmar","@BDUTT Premji had changed the definition of social responsibility.But it should function properly","Twitter Web Client",97,"x11411369660260353","x19929890","BDUTT",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x19929890","BDUTT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11440629963816960","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x27431229551",2010-10-15 11:20:07,"rahilahmar","I uploaded a YouTube video -- TSPDL-TADA Wild Bachelor's Parts~ Don't Tell My Mom http://youtu.be/ec2dVTpH02Q?a","Google",111,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/27431229551","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x27430760468",2010-10-15 11:12:17,"rahilahmar","Hahahahahaha.......What s Going on.... (YouTube http://youtu.be/ec2dVTpH02Q?a)","Google",78,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/27430760468","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x27430719527",2010-10-15 11:11:37,"rahilahmar","I liked a YouTube video -- TSPDL-TADA Wild Bachelor's Parts~ Don't Tell My Mom http://youtu.be/ec2dVTpH02Q?a","Google",108,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/27430719527","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
