"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x99443554","x13716733586",2010-05-10 09:06:48,"rahilahmar","@majesticmaniac well said (YouTube http://youtu.be/CxyHRB8QUJY?a)","Google",65,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x192905969","majesticmaniac","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/13716733586","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x13352307282",2010-05-04 07:10:42,"rahilahmar","fantastic........ (YouTube http://youtu.be/ET66oPXlCJU?a)","Google",57,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/13352307282","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x13352305089",2010-05-04 07:10:37,"rahilahmar","I liked a YouTube video -- Rubiks Cube Poster Illusion! http://youtu.be/ET66oPXlCJU?a","Google",85,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/13352305089","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x13349988257",2010-05-04 05:55:30,"rahilahmar","I liked a YouTube video -- Left Brain Vs Right Brain Education http://youtu.be/XxSmOOaXrHk?a","Google",92,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/13349988257","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x13288472855",2010-05-03 05:08:08,"rahilahmar","I subscribed to dbaranwal19's channel on YouTube http://www.youtube.com/user/dbaranwal19?feature=autoshare_twitter","Google",114,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/13288472855","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x12757597865",2010-04-24 11:13:24,"rahilahmar","I favorited a YouTube video -- Shab Ke Jage Hue Taaron Ko - Kumar Sanu http://youtu.be/i7jz5L3UDGo?a","Google",100,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"tl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/12757597865","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x12333996970",2010-04-17 09:45:36,"rahilahmar","I liked a YouTube video -- David Gilmour - The Blue http://youtu.be/PlK6GN4oJgU?a","Google",81,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/12333996970","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x12332490992",2010-04-17 08:48:12,"rahilahmar","I liked a YouTube video -- Pink Floyd 2001: A Floyd Odyssey Full Ending Scene http://youtu.be/f88NZ1sxWX0?a","Google",107,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/12332490992","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x12332489746",2010-04-17 08:48:10,"rahilahmar","Thnks for the Upload (YouTube http://youtu.be/f88NZ1sxWX0?a)","Google",60,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/12332489746","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11746803659",2010-04-07 08:47:56,"rahilahmar","I liked a YouTube video -- My Guitar Gear http://youtu.be/cj75GlJyVmw?a","Google",71,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11746803659","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11693949801",2010-04-06 11:45:22,"rahilahmar","Its phenomenal in context to the technology, but composing mail....and t... (YouTube http://youtu.be/q1cAEKrdt5I?a)","Google",115,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11693949801","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11420507987",2010-04-01 12:00:30,"rahilahmar","once i did the same thing in my school dayz...but every time i use to ru... (YouTube http://youtu.be/6bYcyiuJK0E?a)","Google",115,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11420507987","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11420393035",2010-04-01 11:57:25,"rahilahmar","I liked a YouTube video -- Knock and don't run http://youtu.be/6bYcyiuJK0E?a","Google",76,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11420393035","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x11419833138",2010-04-01 11:41:05,"rahilahmar","I liked a YouTube video -- Bathroom Mirror Prank Funny http://youtu.be/sdfJq7Xa4Mo?a","Google",84,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/11419833138","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x10664377108",2010-03-18 10:01:15,"rahilahmar","I subscribed to trichoone's channel on YouTube http://www.youtube.com/user/trichoone?feature=autoshare_twitter","Google",110,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/10664377108","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x10664353326",2010-03-18 10:00:25,"rahilahmar","I favorited a YouTube video -- Pink Floyd-Marooned http://youtu.be/5OMFiqNA6Ag?a","Google",80,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/10664353326","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x9380394659",2010-02-20 11:43:47,"rahilahmar","I favorited a YouTube video -- Crazy Frog Underwater http://youtu.be/zW1BXU_ZGTw?a","Google",82,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/9380394659","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x9219151486",2010-02-17 04:22:26,"rahilahmar","I always liked one girl in school dayz, after 10 yrs i came to knew tht she also liked me.Now after 10 yrs i expresd my feelings to her.","Twitter Web Client",136,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/9219151486","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8946671259",2010-02-11 04:32:06,"rahilahmar","I dont know how to impress girls in this Valentine, but nowadays they are very choosy.U know from Clothes to Boyfrend...Everything","Twitter Web Client",130,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8946671259","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8805113423",2010-02-08 11:10:36,"rahilahmar","Check this video out -- Enigma Silence Must Be Heard http://youtu.be/2BAR248VRG0","Twitter Web Client",80,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8805113423","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8804993248",2010-02-08 11:05:12,"rahilahmar","I like the lyrics (YouTube http://youtu.be/A_hp2ubJaNo?a)","Google",57,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8804993248","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8804812189",2010-02-08 10:57:11,"rahilahmar","Check this video out -- Enigma - Silent Warrior http://youtu.be/RB_qsKGjTrg","Twitter Web Client",75,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8804812189","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8804039612",2010-02-08 10:19:50,"rahilahmar","Coming to Ranchi on 27th Feb.......Mtv Jhaakaaas","Twitter Web Client",48,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8804039612","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8622887684",2010-02-04 06:55:56,"rahilahmar","I think the SHIVSENA mst proove their own stand for being ""Indian"" & then ask SRK for being "" INDIAN""","Twitter Web Client",101,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8622887684","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x8185599142",2010-01-25 09:05:11,"rahilahmar","Check this video out -- Cham Cham Jani Raate First Full  song of movie Striker Sing by Sonu Niga... http://youtu.be/5OBnD_amK58","Twitter Web Client",127,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/8185599142","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7779888900",2010-01-15 07:22:28,"rahilahmar","The days of New year does not seem to render newness in life.....i dnt know whts happning","LinkedIn",89,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7779888900","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7549465521",2010-01-09 06:45:33,"rahilahmar","@BearGrylls hi bear grylls how u managed to store ur urine inside a dead snake....hahaha","Twitter Web Client",88,"x7303104231","x41692369","BearGrylls",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x41692369","BearGrylls","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7549465521","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7506505714",2010-01-08 04:32:59,"rahilahmar","There are still some foreclosures in US , Dubai liquidating its so called Charm....","Twitter Web Client",83,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7506505714","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7234190393",2009-12-31 13:51:26,"rahilahmar","Start of the Beginning is always exiting so lets get drunk n squeeze all worries for a while n embrace beginning wid zero Hope","Twitter Web Client",126,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7234190393","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7186483126",2009-12-30 05:37:03,"rahilahmar","NYE - new horizon with old raft","Twitter Web Client",31,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7186483126","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7156779714",2009-12-29 11:31:48,"rahilahmar","As current market surges,speculations are as usual ""Santa Blesses"".But to whom is an Economic cliche' n the fact ""No to Jobless"".","Twitter Web Client",129,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7156779714","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x7156119437",2009-12-29 10:50:46,"rahilahmar","""Happy new Year to all friends........may this be the most exiting n healthy. May u all get blessed with the new begining of old life","Twitter Web Client",133,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/7156119437","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
